Data;Atibainha_Nivel;Atibainha_Volume;Atibainha_Chuva;Atibainha_ChuvaAcumuladaMensal;Atibainha_QJusante;Atibainha_VolumeMaximo;Atibainha_VolumeMinimo;Atibainha_VolumePorcentagem;Atibainha_VolumeOperacional;Atibainha_VolumeTotal;Cachoeira_Nivel;Cachoeira_Volume;Cachoeira_Chuva;Cachoeira_ChuvaAcumuladaMensal;Cachoeira_QJusante;Cachoeira_VolumeMaximo;Cachoeira_VolumeMinimo;Cachoeira_VolumePorcentagem;Cachoeira_VolumeOperacional;Cachoeira_VolumeTotal;Jaguari_PBS_Nivel;Jaguari_PBS_Volume;Jaguari_PBS_Chuva;Jaguari_PBS_ChuvaAcumuladaMensal;Jaguari_PBS_QJusante;Jaguari_PBS_VolumeMaximo;Jaguari_PBS_VolumeMinimo;Jaguari_PBS_VolumePorcentagem;Jaguari_PBS_VolumeOperacional;Jaguari_PBS_VolumeTotal;Jaguari_Jacareí_Nivel;Jaguari_Jacareí_Volume;Jaguari_Jacareí_Chuva;Jaguari_Jacareí_ChuvaAcumuladaMensal;Jaguari_Jacareí_QJusante;Jaguari_Jacareí_VolumeMaximo;Jaguari_Jacareí_VolumeMinimo;Jaguari_Jacareí_VolumePorcentagem;Jaguari_Jacareí_VolumeOperacional;Jaguari_Jacareí_VolumeTotal;PaivaCastro_Nivel;PaivaCastro_Volume;PaivaCastro_Chuva;PaivaCastro_ChuvaAcumuladaMensal;PaivaCastro_QJusante;PaivaCastro_VolumeMaximo;PaivaCastro_VolumeMinimo;PaivaCastro_VolumePorcentagem;PaivaCastro_VolumeOperacional;PaivaCastro_VolumeTotal;ÁguasClaras_Nivel;ÁguasClaras_Volume;ÁguasClaras_Chuva;ÁguasClaras_ChuvaAcumuladaMensal;ÁguasClaras_QJusante;ÁguasClaras_VolumeMaximo;ÁguasClaras_VolumeMinimo;ÁguasClaras_VolumePorcentagem;ÁguasClaras_VolumeOperacional;ÁguasClaras_VolumeTotal;Atibainha_VazaoNatural;Atibainha_VazaoAfluente;Cachoeira_VazaoNatural;Cachoeira_VazaoAfluente;Jaguari_PBS_VazaoNatural;Jaguari_PBS_VazaoAfluente;Jaguari_Jacareí_VazaoNatural;Jaguari_Jacareí_VazaoAfluente;PaivaCastro_VazaoNatural;PaivaCastro_VazaoAfluente;ÁguasClaras_VazaoNatural;ÁguasClaras_VazaoAfluente;SE_QJusante;SE_VUtil;SE_VArmaz;SE_VolumePorcentagem;SE_VazaoNatural;SC_VolumeTotalHm3;SC_VolumeOperacionalHm3;SC_VolumePorcentagem;SC_VariacaoVolumePorcentagem;SC_VolumeUtil;SC_VolumeMeta;SC_LimiteVolumePorcentagem;SC_Precipitacao;SC_PrecipitacaoAcumuladaNoMes;SC_PMLTMensal;SC_ParcelaPMLT;SC_VazaoJusante;SC_VazaoJusanteMediaNoMes;SC_VazaoJusanteMLT;SC_ParcelaQJusMLT;SC_VazaoNatural;SC_VazaoAfluente;SC_VazaoNaturalMediaNoMes;SC_QMLTMensal;SC_ParcelaQMLT;SC_VazaoProduzida;SC_VazaoProduzidaMediaNoMes;SC_VazaoRetirada;SC_VazaoRetiradaMediaNoMes;QESI_Unidade;QESI_Valor;QT5_Unidade;QT5_Valor;QT6_Unidade;QT6_Valor;QT7_Unidade;QT7_Valor;F_25bT_Unidade;F_25bT_Valor;QPS_SC_Unidade;QPS_SC_Valor;QSC_PS_Unidade;QSC_PS_Valor
2000-01-19 00:00:00;784,42;249,85786946068401;9,8;216,2;1,1;301,5297678229108;201,36797647183994;48,41156726009938;48,489892988844076;249,85786946068401;817,34;79,30697070851602;0,0;211,1;2,29;114,58390187323675;44,03112230219995;49,999232660703626;35,27584840631607;79,30697070851602;611,88;722,1549011459574;0,0;0,0;;1398,8267897618935;442,7348943334073;29,225224912854646;279,4200068125501;722,1549011459574;838,87;802,4003579661846;0,0;184,9;2,0;1037,3457014648914;442,30732511997223;60,515934292863385;360,0930328462124;802,4003579661846;744,74;22,854052287581652;8,3;235,5;1,12;27,571764705882327;18,127429193899474;50,04717470789871;4,7266230936821785;22,854052287581652;859,0;1,0930179694695;0,0;230,1;0,0;1,328012767068905;0,7115833174640831;61,87807092116465;0,38143465200541604;1,0930179694695;7,976653486612051;32,57665348661205;2,323880151276391;27,72388015127639;4,353365185562763;4,353365185562763;12,626356980425435;12,626356980425435;10,84376543209629;28,34376543209629;8,353692243171135;25,353692243171135;5,39;765,7529472670268;443,85877424137254;57,96370432859646;22,926890618313877;1155,51227;448,96683;57,87044;0,09259;775,81371;70,0;;4,525;211,925;261,516176;81,0370521783708;6,51;6,775263;22,555331;30,03841087501664;33,771;33,771;89,572;;;;;;32,526315;m3/s;17,0;m3/s;17,5;m3/s;24,6;m3/s;25,4;;;;;;
2000-01-20 00:00:00;784,43;250,0594265718246;0,0;216,2;1,1;301,5297678229108;201,36797647183994;48,61279879601921;48,69145009998465;250,0594265718246;817,36;79,45116477837291;1,0;212,1;2,29;114,58390187323675;44,03112230219995;50,20361024969955;35,420042476172966;79,45116477837291;611,9;722,9075757858809;0,0;0,0;;1398,8267897618935;442,7348943334073;29,30394900240319;280,1726814524736;722,9075757858809;838,87;802,4003579661846;0,6000000000000001;185,5;2,0;1037,3457014648914;442,30732511997223;60,515934292863385;360,0930328462124;802,4003579661846;744,52;21,71331154684077;18,0;253,5;1,1;27,571764705882327;18,127429193899474;37,96860402080777;3,5858823529412973;21,71331154684077;859,65;1,205289512323383;16,2;246,3;0,0;1,328012767068905;0,7115833174640831;80,0912732472147;0,49370619485929906;1,205289512323383;1,232836934497378;21,932836934497377;1,658912845565904;24,658912845565904;8,711512036151596;8,711512036151596;25,0;25,0;2,396982167350913;20,896982167350913;1,09943915340142;34,09943915340142;5,39;765,7529472670268;444,20452542237;58,00885612099;27,891749780063282;1154,82955;448,28411;57,78244;-0,088;775,81371;70,0;;4,9;216,825;261,516176;82,91074124607879;6,49;6,761;22,555331;29,975175270094685;30,289;30,289;86,608;;;;;;32,54;m3/s;33,0;m3/s;18,5;m3/s;20,7;m3/s;23,0;;;;;;
2000-01-21 00:00:00;784,44;250,2610674914613;0,0;216,2;1,1;301,5297678229108;201,36797647183994;48,814114005059295;48,89309101962135;250,2610674914613;817,38;79,59549162513576;0,0;212,1;2,29;114,58390187323675;44,03112230219995;50,40817603384068;35,56436932293582;79,59549162513576;611,91;723,2841197615489;0,0;0,0;;1398,8267897618935;442,7348943334073;29,343332661805437;280,54922542814165;723,2841197615489;838,82;800,2754684152603;0,0;185,5;2,0;1037,3457014648914;442,30732511997223;60,15883303092854;357,9681432952881;800,2754684152603;744,41;21,150849673202362;0,0;253,5;1,1;27,571764705882327;18,127429193899474;32,01305666731991;3,023420479302888;21,150849673202362;859,86;1,242982978009348;0,0;246,3;0,0;1,328012767068905;0,7115833174640831;86,20607936332907;0,531399660545265;1,242982978009348;2,733806940239606;30,833806940239608;2,360449615310781;32,06044961531078;4,3581478665281015;4,3581478665281015;7,10637093837606;7,10637093837606;0,190024610666569;27,590024610666568;1,6362669639579361;34,63626696395794;5,39;765,7529472670268;442,42560363784526;57,77654597567828;12,200627493926447;1152,52586;445,98042;57,4855;-0,29694000000000004;775,81371;70,0;;0,0;216,825;261,516176;82,91074124607879;6,49;6,748095;22,555331;29,917960414768466;12,391;12,391;83,074;;;;;;32,619047;m3/s;33,0;m3/s;27,4;m3/s;28,1;m3/s;29,7;;;;;;
2000-01-22 00:00:00;784,44;250,2610674914613;0,0;216,2;1,1;301,5297678229108;201,36797647183994;48,814114005059295;48,89309101962135;250,2610674914613;817,38;79,59549162513576;0,0;212,1;2,3;114,58390187323675;44,03112230219995;50,40817603384068;35,56436932293582;79,59549162513576;611,92;723,6608015666716;0,0;0,0;;1398,8267897618935;442,7348943334073;29,38273073712892;280,9259072332643;723,6608015666716;838,79;799,002043275237;0,0;185,5;2,0;1037,3457014648914;442,30732511997223;59,944825802042665;356,6947181552648;799,002043275237;744,4;21,09997821350742;0,0;253,5;1,1;27,571764705882327;18,127429193899474;31,474411469567276;2,9725490196079463;21,09997821350742;859,82;1,235749241554793;0,0;246,3;0,0;1,328012767068905;0,7115833174640831;85,0325896056296;0,5241659240907091;1,235749241554793;3,1;31,200000000000003;1,200000000000002;30,400000000000002;4,359743114845413;4,359743114845413;16,46128310158243;16,46128310158243;3,411209957234461;33,51120995723446;0,41627619844264;33,41627619844264;5,4;765,7529472670268;441,152178497822;57,610248850140856;20,761283101582436;1151,19433;444,64889;57,31387;-0,17163;775,81371;70,0;;0,0;216,825;261,516176;82,91074124607879;6,5;6,7368179999999995;22,555331;29,86796336529045;24,172;24,172;80,396;;;;;;32,65909;m3/s;33,0;m3/s;30,1;m3/s;28,1;m3/s;29,2;;;;;;
2000-01-23 00:00:00;784,44;250,2610674914613;0,0;216,2;1,1;301,5297678229108;201,36797647183994;48,814114005059295;48,89309101962135;250,2610674914613;817,38;79,59549162513576;0,0;212,1;2,3;114,58390187323675;44,03112230219995;50,40817603384068;35,56436932293582;79,59549162513576;611,93;724,0376212445553;0,0;0,0;;1398,8267897618935;442,7348943334073;29,422143232903174;281,30272691114806;724,0376212445553;838,76;797,7297492526769;0,0;185,5;2,0;1037,3457014648914;442,30732511997223;59,73100866467157;355,4224241327047;797,7297492526769;744,39;21,049150326797225;0,0;253,5;1,1;27,571764705882327;18,127429193899474;30,93622763815102;2,9217211328977513;21,049150326797225;860,32;1,328012767068905;0,0;246,3;0,0;1,328012767068905;0,7115833174640831;100,0;0,616429449604822;1,328012767068905;3,100000000000001;31,200000000000003;1,700000000000002;30,400000000000002;4,361338864395361;4,361338864395361;15,974374738887525;15,974374738887525;3,411714274187559;33,51171427418756;-0,832135121364437;32,16786487863556;5,4;765,7529472670268;439,87988447526186;57,444099437709475;20,77437473888753;1149,96347;443,41804;57,15522;-0,15865;775,81371;70,0;;0,0;216,825;261,516176;82,91074124607879;6,5;6,726521;22,555331;29,82231118665472;24,186;24,186;77,952;;;;;;32,591304;m3/s;33,0;m3/s;30,1;m3/s;28,1;m3/s;28,7;;;;;;
2000-01-24 00:00:00;784,44;250,2610674914613;0,0;216,2;1,1;301,5297678229108;201,36797647183994;48,814114005059295;48,89309101962135;250,2610674914613;817,37;79,52331160433823;0,0;212,1;2,3;114,58390187323675;44,03112230219995;50,305869616947696;35,492189302138286;79,52331160433823;611,93;724,0376212445553;0,0;0,0;;1398,8267897618935;442,7348943334073;29,422143232903174;281,30272691114806;724,0376212445553;838,74;796,8821815030575;0,0;185,5;2,0;1037,3457014648914;442,30732511997223;59,58856949044121;354,57485638308526;796,8821815030575;744,4;21,09997821350742;0,0;253,5;1,1;27,571764705882327;18,127429193899474;31,474411469567276;2,9725490196079463;21,09997821350742;860,17;1,299911775474699;0,0;246,3;0,0;1,328012767068905;0,7115833174640831;95,44132883134945;0,5883284580106151;1,299911775474699;3,1;31,200000000000003;1,364583092621158;29,56458309262116;0,0;0,0;20,390188083108455;20,390188083108455;1,78828572581244;31,888285725812445;2,474757041733724;32,67475704173372;5,4;765,7529472670268;438,9601367048449;57,32398918887536;24,854771175729617;1149,06645;442,52101;57,0396;-0,11562000000000001;775,81371;70,0;;0,0;216,825;261,516176;82,91074124607879;6,5;6,717083;22,555331;29,780467420318505;26,643;26,643;75,814;;;;;;32,608333;m3/s;30,2;m3/s;30,1;m3/s;28,1;m3/s;28,2;;;;;;
2000-01-25 00:00:00;784,44;250,2610674914613;0,0;216,2;1,1;301,5297678229108;201,36797647183994;48,814114005059295;48,89309101962135;250,2610674914613;817,35;79,37905114662863;0,0;212,1;2,29;114,58390187323675;44,03112230219995;50,101397931229975;35,34792884442868;79,37905114662863;611,95;724,7916743902024;0,0;0,0;;1398,8267897618935;442,7348943334073;29,501011503751673;282,0567800567951;724,7916743902024;838,72;796,0351162748336;0,0;185,5;2,0;1037,3457014648914;442,30732511997223;59,44621476814128;353,7277911548614;796,0351162748336;744,4;21,09997821350742;0,0;253,5;1,1;27,571764705882327;18,127429193899474;31,474411469567276;2,9725490196079463;21,09997821350742;860,27;1,318605375749182;0,0;246,3;0,0;1,328012767068905;0,7115833174640831;98,47389002492433;0,607022058285098;1,318605375749182;3,200000000000003;31,200000000000003;1,220318776509188;28,620318776509187;8,72746696350751;8,72746696350751;19,59600430296448;19,59600430296448;4,0;34,1;0,016361114287995002;33,016361114287996;5,39;765,7529472670268;437,9688110189114;57,19453154989774;24,016323079473672;1148,09382;441,54838;56,91423;-0,12537;775,81371;70,0;;0,0;216,825;261,516176;82,91074124607879;6,49;6,708;22,555331;29,7401975612772;28,016;28,016;73,902;;;;;;32,616;m3/s;33,0;m3/s;30,1;m3/s;28,0;m3/s;27,4;;;;;;
2000-01-26 00:00:00;784,44;250,2610674914613;10,6;226,8;1,1;301,5297678229108;201,36797647183994;48,814114005059295;48,89309101962135;250,2610674914613;817,33;79,23492346344574;0,0;212,1;2,29;114,58390187323675;44,03112230219995;49,897114437285175;35,20380116124579;79,23492346344574;612,01;727,0571472966112;0,0;0,0;;1398,8267897618935;442,7348943334073;29,73796288020838;284,32225296320394;727,0571472966112;838,7;795,1885534881353;22,3;207,8;2,0;1037,3457014648914;442,30732511997223;59,30394448434909;352,8812283681631;795,1885534881353;744,41;21,150849673202362;3,8;257,3;1,1;27,571764705882327;18,127429193899474;32,01305666731991;3,023420479302888;21,150849673202362;859,63;1,201736125729469;0,30000000000000004;246,6;0,0;1,328012767068905;0,7115833174640831;79,51482664879354;0,49015280826538604;1,201736125729469;3,200000000000001;31,200000000000003;1,021855518716581;28,621855518716583;26,220751231583698;26,220751231583698;19,801819598399142;19,801819598399142;2,988790042765535;33,08879004276554;-0,05265335670962901;31,34734664329037;5,39;765,7529472670268;436,9781205490302;57,065156864052;24,023675117115726;1147,03713;440,49169;56,77802;-0,13620000000000002;775,81371;70,0;;9,175;226,0;261,516176;86,41912842898101;6,49;6,699615;22,555331;29,7030223143256;27,012;27,012;72,099;;;;;;32,61923;m3/s;31,4;m3/s;30,1;m3/s;28,0;m3/s;27,6;;;;;;
2000-01-27 00:00:00;784,45;250,4627922225336;22,7;249,5;1,1;301,5297678229108;201,36797647183994;49,015512890154376;49,09481575069367;250,4627922225336;817,39;79,66770484137669;21,0;233,1;2,29;114,58390187323675;44,03112230219995;50,510529501244775;35,63658253917674;79,66770484137669;612,05;728,570227279095;0,0;0,0;;1398,8267897618935;442,7348943334073;29,89621963248486;285,8353329456877;728,570227279095;838,7;795,1885534881353;12,6;220,4;2,0;1037,3457014648914;442,30732511997223;59,30394448434909;352,8812283681631;795,1885534881353;744,49;21,559389978213463;14,8;272,1;1,11;27,571764705882327;18,127429193899474;36,33882743745774;3,43196078431399;21,559389978213463;860,25;1,314853740025554;23,0;269,6;0,0;1,328012767068905;0,7115833174640831;97,8652825474534;0,603270422561471;1,314853740025554;5,534776980003677;33,53477698000368;7,699043726052672;35,29904372605267;17,512499797265733;17,512499797265733;29,6;29,6;8,7384757524433;38,8384757524433;0,509231646945423;33,50923164694542;5,39;765,7529472670268;437,6126266580335;57,14801728414803;42,83382070605635;1148,19329;441,64786;56,92705;0,14903000000000002;775,81371;70,0;;17,775;243,775;261,516176;93,21603111847276;6,5;6,692222;22,555331;29,6702451407164;51,572;51,572;71,339;;;;;;32,603703;m3/s;33,0;m3/s;30,1;m3/s;28,0;m3/s;27,6;;;;;;
2000-01-28 00:00:00;784,46;250,66460076841759;0,0;249,5;1,1;301,5297678229108;201,36797647183994;49,21699545467504;49,29662429657765;250,66460076841759;817,43;79,95688967282331;0,0;233,1;2,3;114,58390187323675;44,03112230219995;50,920413893050274;35,92576737062336;79,95688967282331;612,06;728,9488432637881;0,0;0,0;;1398,8267897618935;442,7348943334073;29,93582000840097;286,21394893038087;728,9488432637881;838,72;796,0351162748336;0,0;220,4;2,0;1037,3457014648914;442,30732511997223;59,44621476814128;353,7277911548614;796,0351162748336;744,5;21,61065359477115;0,0;272,1;1,11;27,571764705882327;18,127429193899474;36,88162493223802;3,483224400871677;21,61065359477115;859,91;1,252061012034704;0,8;270,4;0,0;1,328012767068905;0,7115833174640831;87,67875949423059;0,540477694570621;1,252061012034704;5,535747058842333;33,635747058842334;6,047046660261794;33,747046660261795;4,38212945246724;4,38212945246724;39,498180401600855;39,498180401600855;3,503328895343602;33,7033288953436;1,7732323149207199;33,77323231492072;5,4;765,7529472670268;438,9501828220624;57,32268930712916;51,08097412070498;1149,51932;442,97388;57,09797;0,17092000000000002;775,81371;70,0;;0,0;243,775;261,516176;93,21603111847276;6,51;6,685714;22,555331;29,641391651490284;54,584;54,584;70,74;;;;;;32,671428;m3/s;32,0;m3/s;30,2;m3/s;28,1;m3/s;27,7;;;;;;
2000-01-29 00:00:00;784,46;250,66460076841759;0,0;249,5;1,1;301,5297678229108;201,36797647183994;49,21699545467504;49,29662429657765;250,66460076841759;817,43;79,95688967282331;0,0;233,1;2,3;114,58390187323675;44,03112230219995;50,920413893050274;35,92576737062336;79,95688967282331;612,08;729,7064907229505;0,0;0,0;;1398,8267897618935;442,7348943334073;30,015064217329535;286,97159638954327;729,7064907229505;838,71;795,6117720813751;0,0;220,4;2,0;1037,3457014648914;442,30732511997223;59,375069072285655;353,30444696140285;795,6117720813751;744,52;21,71331154684077;0,0;272,1;1,11;27,571764705882327;18,127429193899474;37,96860402080777;3,5858823529412973;21,71331154684077;859,66;1,2070685783229531;0,0;270,4;0,0;1,328012767068905;0,7115833174640831;80,37988145707729;0,495485260858869;1,2070685783229531;3,100000000000001;31,3;2,8;30,5;8,76906781437962;8,76906781437962;24,80018294608163;24,80018294608163;5,098170741546529;35,29817074154653;-0,9207457605526771;32,07925423944732;5,4;765,7529472670268;438,52683862860385;57,26740461054791;30,700182946081632;1149,15364;442,60821;57,05084;-0,047130000000000005;775,81371;70,0;;0,0;243,775;261,516176;93,21603111847276;6,51;6,679655;22,555331;29,6145288224766;35,798;35,798;69,535;;;;;;32,668965;m3/s;33,0;m3/s;30,2;m3/s;28,2;m3/s;27,7;;;;;;
2000-01-30 00:00:00;784,46;250,66460076841759;0,0;249,5;1,1;301,5297678229108;201,36797647183994;49,21699545467504;49,29662429657765;250,66460076841759;817,42;79,88454366878432;0,0;233,1;2,3;114,58390187323675;44,03112230219995;50,817872215062735;35,85342136658437;79,88454366878432;612,09;730,0855222863611;0,0;0,0;;1398,8267897618935;442,7348943334073;30,054708059644575;287,3506279529538;730,0855222863611;838,69;794,7654604854583;0,0;220,4;2,0;1037,3457014648914;442,30732511997223;59,232841002708824;352,4581353654861;794,7654604854583;744,51;21,661960784313585;0,0;272,1;1,11;27,571764705882327;18,127429193899474;37,42488379335468;3,534531590414111;21,661960784313585;860,0;1,2685021025768;0,0;270,4;0,0;1,328012767068905;0,7115833174640831;90,34590827380876;0,5569187851127161;1,2685021025768;3,1;31,3;2,262661990289457;29,662661990289457;4,386939391325642;4,386939391325642;19,604726899111743;19,604726899111743;3,315662470750167;33,515662470750165;-1,188963839654549;31,811036160345452;5,4;765,7529472670268;437,6081810286481;57,14743672753363;24,9673888894012;1148,24507;441,69963;56,93372;-0,11711;775,81371;70,0;;0,0;243,775;261,516176;93,21603111847276;6,51;6,674;22,555331;29,589457144299946;28,283;28,283;68,16;;;;;;32,616666;m3/s;33,0;m3/s;30,2;m3/s;28,2;m3/s;27,4;;;;;;
2000-01-31 00:00:00;784,46;250,66460076841759;0,0;249,5;1,1;301,5297678229108;201,36797647183994;49,21699545467504;49,29662429657765;250,66460076841759;817,4;79,73995125365764;0,0;233,1;2,3;114,58390187323675;44,03112230219995;50,61293002000563;35,70882895145769;79,73995125365764;612,14;731,9827601718716;0,0;0,0;;1398,8267897618935;442,7348943334073;30,253144830689504;289,24786583846435;731,9827601718716;838,68;794,3424930639267;0,0;220,4;2,0;1037,3457014648914;442,30732511997223;59,16175862578218;352,03516794395443;794,3424930639267;744,52;21,71331154684077;0,0;272,1;1,1;27,571764705882327;18,127429193899474;37,96860402080777;3,5858823529412973;21,71331154684077;860,06;1,279534875623243;0,0;270,4;0,0;1,328012767068905;0,7115833174640831;92,13569509426593;0,5679515581591601;1,279534875623243;3,199999999999999;31,3;1,5264766767745281;28,726476676774528;21,95877182303876;21,95877182303876;24,30454373227238;24,30454373227238;3,194337529249832;33,39433752924983;2,627694132481988;34,32769413248199;5,4;765,7529472670268;437,04062119198977;57,073318849347984;29,031020409046906;1147,73989;441,19446;56,86861;-0,06512000000000001;775,81371;70,0;;0,0;243,775;261,516176;93,21603111847276;6,5;6,668387;22,555331;29,56457167487367;32,225;32,225;67,001;;;;;;32,667741;m3/s;31,7;m3/s;30,2;m3/s;28,1;m3/s;27,2;;;;;;
2000-02-01 00:00:00;784,48;251,06846931637847;54,3;54,3;1,1;301,5297678229108;201,36797647183994;49,6202116337321;49,70049284453853;251,06846931637847;817,4;79,73995125365764;27,8;27,8;2,3;114,58390187323675;44,03112230219995;50,61293002000563;35,70882895145769;79,73995125365764;612,22;735,0255622838158;0,0;0,0;;1398,8267897618935;442,7348943334073;30,571398978276488;292,29066795040853;735,0255622838158;838,68;794,3424930639267;23,4;23,4;2,0;1037,3457014648914;442,30732511997223;59,16175862578218;352,03516794395443;794,3424930639267;744,55;21,867625272330827;4,3;4,3;1,11;27,571764705882327;18,127429193899474;39,60253290118547;3,740196078431353;21,867625272330827;860,03;1,274011274421211;6,0;6,0;0,0;1,328012767068905;0,7115833174640831;91,23963128589772;0,562427956957128;1,274011274421211;7,8744044902879935;35,974404490287995;3,3;30,400000000000002;35,21761703639101;35,21761703639101;29,1;29,1;5,69603848946824;35,89603848946824;0,7360694305320331;33,736069430532034;5,4;765,7529472670268;437,44448973995065;57,126060213178484;40,274404490288;1148,29255;441,74711;56,93984;0,07124000000000001;775,81371;72,5;;27,45;27,45;221,047058;12,418170252236518;6,51;6,51;23,409805;27,808860432626414;45,97;45,97;45,97;;;;;;33,8;m3/s;33,0;m3/s;30,2;m3/s;28,1;m3/s;27,1;;;;;;
2000-02-02 00:00:00;784,57;252,89002742207958;5,4;59,7;1,11;301,5297678229108;201,36797647183994;51,43882737645228;51,522050950239645;252,89002742207958;817,55;80,82763137412257;8,4;36,2;2,31;114,58390187323675;44,03112230219995;52,154584547407765;36,79650907192263;80,82763137412257;612,25;736,1689083485398;0,0;0,0;;1398,8267897618935;442,7348943334073;30,69098435183638;293,43401401513256;736,1689083485398;838,71;795,6117720813751;6,0;29,4;2,12;1037,3457014648914;442,30732511997223;59,375069072285655;353,30444696140285;795,6117720813751;744,44;21,303725490196264;6,7;11,0;1,11;27,571764705882327;18,127429193899474;33,631760458602365;3,17629629629679;21,303725490196264;860,32;1,328012767068905;11,8;17,8;0,0;1,328012767068905;0,7115833174640831;100,0;0,616429449604822;1,328012767068905;22,792848445614755;39,79284844561475;11,198890283159008;31,898890283159005;13,23317204541699;13,23317204541699;37,51072936861588;37,51072936861588;9,983382151220338;27,58338215122034;1,525017276014972;34,52501727601497;5,54;765,7529472670268;441,6230069835651;57,67173454045697;71,50246809738964;1151,96117;445,41573;57,41272;0,47287;775,81371;72,5;;6,625;34,075;221,047058;15,415269630053162;6,65;6,58;23,409805;28,10788043727831;81,486;81,486;63,728;;;;;;33,85;m3/s;33,0;m3/s;17,6;m3/s;17,0;m3/s;20,7;;;;;;
